Unnamed: 0,day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day nbc-news compound avg,two day business-insider compound avg,two day the-new-york-times compound avg,two day abc-news compound avg,two day reuters compound avg,two day wired compound avg,two day techcrunch compound avg,two day nbc-news neg avg,two day business-insider neg avg,two day the-new-york-times neg avg,two day abc-news neg avg,two day reuters neg avg,two day wired neg avg,two day techcrunch neg avg,two day nbc-news pos avg,two day business-insider pos avg,two day the-new-york-times pos avg,two day abc-news pos avg,two day reuters pos avg,two day wired pos avg,two day techcrunch pos avg,two day nbc-news neu avg,two day business-insider neu avg,two day the-new-york-times neu avg,two day abc-news neu avg,two day reuters neu avg,two day wired neu avg,two day techcrunch neu avg,one day nbc-news compound avg,one day business-insider compound avg,one day the-new-york-times compound avg,one day abc-news compound avg,one day reuters compound avg,one day wired compound avg,one day techcrunch compound avg,one day nbc-news neg avg,one day business-insider neg avg,one day the-new-york-times neg avg,one day abc-news neg avg,one day reuters neg avg,one day wired neg avg,one day techcrunch neg avg,one day nbc-news pos avg,one day business-insider pos avg,one day the-new-york-times pos avg,one day abc-news pos avg,one day reuters pos avg,one day wired pos avg,one day techcrunch pos avg,one day nbc-news neu avg,one day business-insider neu avg,one day the-new-york-times neu avg,one day abc-news neu avg,one day reuters neu avg,one day wired neu avg,one day techcrunch neu avg
2018-08-30 10:00:00,2018-08-30,0.1514321493616671,0.08669674724849558,0.07113412297307567,0.8420783847707483,0.8671379310344827,0.08024137931034482,0.052620689655172415,0.07041379310344828,-0.024399999999999988,-0.197325,0.9958,0.98075,-0.29048333333333337,0.9973,0.6303599999999999,0.0873,0.061875,0.039,0.0645,0.054333333333333345,0.054000000000000006,0.0314,0.08670000000000001,0.063125,0.149,0.202,0.055250000000000014,0.1,0.1012,0.8259000000000001,0.8748750000000001,0.812,0.734,0.8905,0.846,0.8671999999999999,0.046945833333333326,0.3168806462585034,0.36478687499999995,0.18981666666666666,-0.34516654761904764,0.3253642857142857,0.7700449999999999,0.08825000000000001,0.04959166666666668,0.07187083333333333,0.08627777777777779,0.08945357142857144,0.07328571428571429,0.04336428571428571,0.09229166666666667,0.08424574829931973,0.10236666666666666,0.1203611111111111,0.06153452380952381,0.09342857142857143,0.10379285714285713,0.8193750000000001,0.8661855442176872,0.8257270833333333,0.7933333333333333,0.848907142857143,0.833,0.8528785714285715
2018-08-30 09:30:00,2018-08-30,0.1514321493616671,0.08669674724849558,0.07113412297307567,0.8420783847707483,0.8671379310344827,0.08024137931034482,0.052620689655172415,0.07041379310344828,-0.024399999999999988,-0.197325,0.9958,0.98075,-0.29048333333333337,0.9973,0.6303599999999999,0.0873,0.061875,0.039,0.0645,0.054333333333333345,0.054000000000000006,0.0314,0.08670000000000001,0.063125,0.149,0.202,0.055250000000000014,0.1,0.1012,0.8259000000000001,0.8748750000000001,0.812,0.734,0.8905,0.846,0.8671999999999999,0.046945833333333326,0.3168806462585034,0.36478687499999995,0.18981666666666666,-0.34516654761904764,0.3253642857142857,0.7700449999999999,0.08825000000000001,0.04959166666666668,0.07187083333333333,0.08627777777777779,0.08945357142857144,0.07328571428571429,0.04336428571428571,0.09229166666666667,0.08424574829931973,0.10236666666666666,0.1203611111111111,0.06153452380952381,0.09342857142857143,0.10379285714285713,0.8193750000000001,0.8661855442176872,0.8257270833333333,0.7933333333333333,0.848907142857143,0.833,0.8528785714285715
2018-08-29 15:30:00,2018-08-29,0.06584166666666669,0.07995833333333334,0.052624999999999984,0.8674166666666667,0.8486923076923076,0.08540384615384614,0.06586538461538462,0.04034423076923078,0.8258,0.35192500000000004,-0.56886,0.5883399999999999,-0.4436166666666667,-0.3155,0.7224857142857143,0.083,0.04758333333333334,0.077,0.0698,0.07555555555555554,0.10233333333333333,0.040999999999999995,0.14550000000000002,0.08749999999999998,0.08680000000000002,0.1446,0.05522222222222222,0.10766666666666667,0.08942857142857143,0.7715,0.8649166666666668,0.8362,0.7856,0.8691111111111112,0.79,0.8695714285714287,0.046945833333333326,-0.0834142857142857,0.9958,0.98075,-0.29966000000000004,0.9973,0.4020333333333333,0.08825000000000001,0.05542857142857143,0.039,0.0645,0.053700000000000005,0.054000000000000006,0.03866666666666666,0.09229166666666667,0.06157142857142856,0.149,0.202,0.05770000000000001,0.1,0.08600000000000001,0.8193750000000001,0.883,0.812,0.734,0.8886,0.846,0.875
2018-08-29 15:00:00,2018-08-29,0.1026521739130435,0.08130434782608696,0.05226086956521738,0.8664782608695653,0.8479019607843138,0.08611764705882352,0.0659607843137255,0.0564450980392157,0.8258,0.35192500000000004,-0.56886,0.5883399999999999,-0.4436166666666667,-0.3155,0.9730333333333333,0.083,0.04758333333333334,0.077,0.0698,0.07555555555555554,0.10233333333333333,0.03766666666666666,0.14550000000000002,0.08749999999999998,0.08680000000000002,0.1446,0.05522222222222222,0.10766666666666667,0.09616666666666666,0.7715,0.8649166666666668,0.8362,0.7856,0.8691111111111112,0.79,0.8663333333333334,0.046945833333333326,-0.0834142857142857,0.9958,0.98075,-0.29966000000000004,0.9973,0.9934499999999999,0.08825000000000001,0.05542857142857143,0.039,0.0645,0.053700000000000005,0.054000000000000006,0.0275,0.09229166666666667,0.06157142857142856,0.149,0.202,0.05770000000000001,0.1,0.10450000000000001,0.8193750000000001,0.883,0.812,0.734,0.8886,0.846,0.8680000000000001
2018-08-29 14:30:00,2018-08-29,0.1026521739130435,0.08130434782608696,0.05226086956521738,0.8664782608695653,0.8479019607843138,0.08611764705882352,0.0659607843137255,0.0564450980392157,0.8258,0.35192500000000004,-0.56886,0.5883399999999999,-0.4436166666666667,-0.3155,0.9730333333333333,0.083,0.04758333333333334,0.077,0.0698,0.07555555555555554,0.10233333333333333,0.03766666666666666,0.14550000000000002,0.08749999999999998,0.08680000000000002,0.1446,0.05522222222222222,0.10766666666666667,0.09616666666666666,0.7715,0.8649166666666668,0.8362,0.7856,0.8691111111111112,0.79,0.8663333333333334,0.046945833333333326,-0.0834142857142857,0.9958,0.98075,-0.29966000000000004,0.9973,0.9934499999999999,0.08825000000000001,0.05542857142857143,0.039,0.0645,0.053700000000000005,0.054000000000000006,0.0275,0.09229166666666667,0.06157142857142856,0.149,0.202,0.05770000000000001,0.1,0.10450000000000001,0.8193750000000001,0.883,0.812,0.734,0.8886,0.846,0.8680000000000001
2018-08-29 14:00:00,2018-08-29,0.017852380952380984,0.08004761904761905,0.054571428571428555,0.8654285714285715,0.8466938775510204,0.08577551020408164,0.06751020408163266,0.018216326530612236,0.8258,0.35192500000000004,-0.56886,0.5883399999999999,-0.4436166666666667,-0.9719,0.9698800000000001,0.083,0.04758333333333334,0.077,0.0698,0.07555555555555554,0.1265,0.04479999999999999,0.14550000000000002,0.08749999999999998,0.08680000000000002,0.1446,0.05522222222222222,0.11150000000000002,0.0976,0.7715,0.8649166666666668,0.8362,0.7856,0.8691111111111112,0.762,0.8578000000000001,0.046945833333333326,-0.0834142857142857,0.9958,0.98075,-0.29966000000000004,0.21337500000000006,0.9981,0.08825000000000001,0.05542857142857143,0.039,0.0645,0.053700000000000005,0.0765,0.053,0.09229166666666667,0.06157142857142856,0.149,0.202,0.05770000000000001,0.09233333333333334,0.12,0.8193750000000001,0.883,0.812,0.734,0.8886,0.8308333333333332,0.8270000000000001
2018-08-29 13:30:00,2018-08-29,0.017852380952380984,0.08004761904761905,0.054571428571428555,0.8654285714285715,0.8466938775510204,0.08577551020408164,0.06751020408163266,0.018216326530612236,0.8258,0.35192500000000004,-0.56886,0.5883399999999999,-0.4436166666666667,-0.9719,0.9698800000000001,0.083,0.04758333333333334,0.077,0.0698,0.07555555555555554,0.1265,0.04479999999999999,0.14550000000000002,0.08749999999999998,0.08680000000000002,0.1446,0.05522222222222222,0.11150000000000002,0.0976,0.7715,0.8649166666666668,0.8362,0.7856,0.8691111111111112,0.762,0.8578000000000001,0.046945833333333326,-0.0834142857142857,0.9958,0.98075,-0.29966000000000004,0.21337500000000006,0.9981,0.08825000000000001,0.05542857142857143,0.039,0.0645,0.053700000000000005,0.0765,0.053,0.09229166666666667,0.06157142857142856,0.149,0.202,0.05770000000000001,0.09233333333333334,0.12,0.8193750000000001,0.883,0.812,0.734,0.8886,0.8308333333333332,0.8270000000000001
2018-08-29 13:00:00,2018-08-29,0.017852380952380984,0.08004761904761905,0.054571428571428555,0.8654285714285715,0.8466938775510204,0.08577551020408164,0.06751020408163266,0.018216326530612236,0.8258,0.35192500000000004,-0.56886,0.5883399999999999,-0.4436166666666667,-0.9719,0.9698800000000001,0.083,0.04758333333333334,0.077,0.0698,0.07555555555555554,0.1265,0.04479999999999999,0.14550000000000002,0.08749999999999998,0.08680000000000002,0.1446,0.05522222222222222,0.11150000000000002,0.0976,0.7715,0.8649166666666668,0.8362,0.7856,0.8691111111111112,0.762,0.8578000000000001,0.046945833333333326,-0.0834142857142857,0.9958,0.98075,-0.29966000000000004,0.21337500000000006,0.9981,0.08825000000000001,0.05542857142857143,0.039,0.0645,0.053700000000000005,0.0765,0.053,0.09229166666666667,0.06157142857142856,0.149,0.202,0.05770000000000001,0.09233333333333334,0.12,0.8193750000000001,0.883,0.812,0.734,0.8886,0.8308333333333332,0.8270000000000001
2018-08-29 12:30:00,2018-08-29,-0.08365263157894738,0.07778947368421052,0.05826315789473683,0.864,0.84531914893617,0.0851063829787234,0.06955319148936169,-0.022802127659574494,0.8258,0.2958727272727273,-0.960025,0.5883399999999999,-0.4436166666666667,-0.9719,0.9698800000000001,0.083,0.05190909090909091,0.0865,0.0698,0.07555555555555554,0.1265,0.04479999999999999,0.14550000000000002,0.09054545454545455,0.07125000000000001,0.1446,0.05522222222222222,0.11150000000000002,0.0976,0.7715,0.8575454545454545,0.8422499999999999,0.7856,0.8691111111111112,0.762,0.8578000000000001,0.046945833333333326,-0.2587333333333333,0.2746421428571429,0.98075,-0.29966000000000004,0.21337500000000006,0.9981,0.08825000000000001,0.06466666666666666,0.07656666666666666,0.0645,0.053700000000000005,0.0765,0.053,0.09229166666666667,0.06283333333333332,0.09570476190476189,0.202,0.05770000000000001,0.09233333333333334,0.12,0.8193750000000001,0.8725,0.8276880952380952,0.734,0.8886,0.8308333333333332,0.8270000000000001
2018-08-29 12:00:00,2018-08-29,-0.03457777777777779,0.0778888888888889,0.054833333333333345,0.8672777777777777,0.8461956521739128,0.08530434782608697,0.06845652173913043,-0.0022760869565217443,0.8258,0.2958727272727273,-0.960025,0.5883399999999999,-0.41282941176470583,-0.9719,0.9698800000000001,0.083,0.05190909090909091,0.0865,0.0698,0.07294117647058822,0.1265,0.04479999999999999,0.14550000000000002,0.09054545454545455,0.07125000000000001,0.1446,0.054,0.11150000000000002,0.0976,0.7715,0.8575454545454545,0.8422499999999999,0.7856,0.8728823529411766,0.762,0.8578000000000001,0.046945833333333326,-0.2587333333333333,0.2746421428571429,0.98075,-0.22551111111111113,0.21337500000000006,0.9981,0.08825000000000001,0.06466666666666666,0.07656666666666666,0.0645,0.04633333333333333,0.0765,0.053,0.09229166666666667,0.06283333333333332,0.09570476190476189,0.202,0.05566666666666667,0.09233333333333334,0.12,0.8193750000000001,0.8725,0.8276880952380952,0.734,0.8978888888888888,0.8308333333333332,0.8270000000000001
2018-08-29 11:30:00,2018-08-29,-0.03457777777777779,0.0778888888888889,0.054833333333333345,0.8672777777777777,0.8461956521739128,0.08530434782608697,0.06845652173913043,-0.0022760869565217443,0.8258,0.2958727272727273,-0.960025,0.5883399999999999,-0.41282941176470583,-0.9719,0.9698800000000001,0.083,0.05190909090909091,0.0865,0.0698,0.07294117647058822,0.1265,0.04479999999999999,0.14550000000000002,0.09054545454545455,0.07125000000000001,0.1446,0.054,0.11150000000000002,0.0976,0.7715,0.8575454545454545,0.8422499999999999,0.7856,0.8728823529411766,0.762,0.8578000000000001,0.046945833333333326,-0.2587333333333333,0.2746421428571429,0.98075,-0.22551111111111113,0.21337500000000006,0.9981,0.08825000000000001,0.06466666666666666,0.07656666666666666,0.0645,0.04633333333333333,0.0765,0.053,0.09229166666666667,0.06283333333333332,0.09570476190476189,0.202,0.05566666666666667,0.09233333333333334,0.12,0.8193750000000001,0.8725,0.8276880952380952,0.734,0.8978888888888888,0.8308333333333332,0.8270000000000001
2018-08-29 11:00:00,2018-08-29,-0.09532352941176472,0.07541176470588236,0.05494117647058824,0.8696470588235293,0.846622222222222,0.08453333333333334,0.0688,-0.02450666666666668,0.8258,0.2958727272727273,-0.960025,0.5883399999999999,-0.41282941176470583,-0.9719,0.962825,0.083,0.05190909090909091,0.0865,0.0698,0.07294117647058822,0.1265,0.042749999999999996,0.14550000000000002,0.09054545454545455,0.07125000000000001,0.1446,0.054,0.11150000000000002,0.092,0.7715,0.8575454545454545,0.8422499999999999,0.7856,0.8728823529411766,0.762,0.8654999999999999,0.046945833333333326,-0.2587333333333333,0.2746421428571429,0.98075,-0.22551111111111113,0.21337500000000006,0.7933258333333333,0.08825000000000001,0.06466666666666666,0.07656666666666666,0.0645,0.04633333333333333,0.0765,0.045358333333333334,0.09229166666666667,0.06283333333333332,0.09570476190476189,0.202,0.05566666666666667,0.09233333333333334,0.104225,0.8193750000000001,0.8725,0.8276880952380952,0.734,0.8978888888888888,0.8308333333333332,0.8504916666666668
2018-08-29 10:30:00,2018-08-29,-0.32637857142857146,0.06185714285714287,0.06092857142857144,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,0.8258,0.22657000000000002,-0.960025,0.49177499999999996,-0.5002125,-0.9719,0.962825,0.083,0.05670000000000001,0.0865,0.0705,0.076875,0.1265,0.042749999999999996,0.14550000000000002,0.0884,0.07125000000000001,0.13075,0.050875000000000004,0.11150000000000002,0.092,0.7715,0.8549,0.8422499999999999,0.79875,0.8720625,0.762,0.8654999999999999,0.046945833333333326,-0.5082599999999999,0.2746421428571429,0.9869,-0.37686250000000004,0.21337500000000006,0.7933258333333333,0.08825000000000001,0.07680000000000001,0.07656666666666666,0.062,0.050875,0.0765,0.045358333333333334,0.09229166666666667,0.053000000000000005,0.09570476190476189,0.204,0.049624999999999996,0.09233333333333334,0.104225,0.8193750000000001,0.8702,0.8276880952380952,0.735,0.8993749999999999,0.8308333333333332,0.8504916666666668
2018-08-29 10:00:00,2018-08-29,-0.32637857142857146,0.06185714285714287,0.06092857142857144,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,0.8258,0.22657000000000002,-0.960025,0.49177499999999996,-0.5002125,-0.9719,0.962825,0.083,0.05670000000000001,0.0865,0.0705,0.076875,0.1265,0.042749999999999996,0.14550000000000002,0.0884,0.07125000000000001,0.13075,0.050875000000000004,0.11150000000000002,0.092,0.7715,0.8549,0.8422499999999999,0.79875,0.8720625,0.762,0.8654999999999999,0.046945833333333326,-0.5082599999999999,0.2746421428571429,0.9869,-0.37686250000000004,0.21337500000000006,0.7933258333333333,0.08825000000000001,0.07680000000000001,0.07656666666666666,0.062,0.050875,0.0765,0.045358333333333334,0.09229166666666667,0.053000000000000005,0.09570476190476189,0.204,0.049624999999999996,0.09233333333333334,0.104225,0.8193750000000001,0.8702,0.8276880952380952,0.735,0.8993749999999999,0.8308333333333332,0.8504916666666668
2018-08-29 09:30:00,2018-08-29,-0.32637857142857146,0.06185714285714287,0.06092857142857144,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,0.8258,0.22657000000000002,-0.960025,0.49177499999999996,-0.5002125,-0.9719,0.962825,0.083,0.05670000000000001,0.0865,0.0705,0.076875,0.1265,0.042749999999999996,0.14550000000000002,0.0884,0.07125000000000001,0.13075,0.050875000000000004,0.11150000000000002,0.092,0.7715,0.8549,0.8422499999999999,0.79875,0.8720625,0.762,0.8654999999999999,0.046945833333333326,-0.5082599999999999,0.2746421428571429,0.9869,-0.37686250000000004,0.21337500000000006,0.7933258333333333,0.08825000000000001,0.07680000000000001,0.07656666666666666,0.062,0.050875,0.0765,0.045358333333333334,0.09229166666666667,0.053000000000000005,0.09570476190476189,0.204,0.049624999999999996,0.09233333333333334,0.104225,0.8193750000000001,0.8702,0.8276880952380952,0.735,0.8993749999999999,0.8308333333333332,0.8504916666666668
2018-08-28 15:30:00,2018-08-28,-0.15838750000000001,0.08893750000000002,0.08462499999999999,0.82625,0.8363333333333335,0.07848717948717948,0.0851025641025641,-0.15904615384615384,-0.08504999999999999,0.5901125,-0.47450000000000003,0.19326000000000002,-0.5898333333333333,-0.9464,0.07105,0.10775000000000001,0.034875,0.0805,0.08759999999999998,0.10606666666666666,0.142,0.057999999999999996,0.08900000000000001,0.08712500000000001,0.07500000000000001,0.12279999999999998,0.05140000000000001,0.139,0.092,0.80325,0.8779999999999999,0.8444999999999999,0.7892,0.8424666666666667,0.7190000000000001,0.8500000000000001,0.6525,0.965,-0.9617666666666667,0.3267333333333334,-0.64604,-0.9464,0.759426,0.124,0.014666666666666668,0.08833333333333333,0.07333333333333332,0.11179999999999998,0.142,0.04588,0.139,0.11866666666666666,0.07333333333333335,0.10633333333333332,0.05,0.139,0.10667,0.737,0.8666666666666666,0.8383333333333333,0.82,0.8378,0.7190000000000001,0.8474900000000002
2018-08-28 15:00:00,2018-08-28,-0.15838750000000001,0.08893750000000002,0.08462499999999999,0.82625,0.8363333333333335,0.07848717948717948,0.0851025641025641,-0.15904615384615384,-0.08504999999999999,0.5901125,-0.47450000000000003,0.19326000000000002,-0.5898333333333333,-0.9464,0.07105,0.10775000000000001,0.034875,0.0805,0.08759999999999998,0.10606666666666666,0.142,0.057999999999999996,0.08900000000000001,0.08712500000000001,0.07500000000000001,0.12279999999999998,0.05140000000000001,0.139,0.092,0.80325,0.8779999999999999,0.8444999999999999,0.7892,0.8424666666666667,0.7190000000000001,0.8500000000000001,0.6525,0.965,-0.9617666666666667,0.3267333333333334,-0.64604,-0.9464,0.759426,0.124,0.014666666666666668,0.08833333333333333,0.07333333333333332,0.11179999999999998,0.142,0.04588,0.139,0.11866666666666666,0.07333333333333335,0.10633333333333332,0.05,0.139,0.10667,0.737,0.8666666666666666,0.8383333333333333,0.82,0.8378,0.7190000000000001,0.8474900000000002
2018-08-28 14:30:00,2018-08-28,-0.18242857142857144,0.08785714285714287,0.0892142857142857,0.8227142857142857,0.8355405405405405,0.07751351351351352,0.08686486486486486,-0.16817837837837837,-0.08504999999999999,0.5344,-0.3125666666666667,0.19326000000000002,-0.5898333333333333,-0.9464,0.07105,0.10775000000000001,0.03628571428571429,0.08066666666666666,0.08759999999999998,0.10606666666666666,0.142,0.057999999999999996,0.08900000000000001,0.08171428571428573,0.07733333333333335,0.12279999999999998,0.05140000000000001,0.139,0.092,0.80325,0.8819999999999998,0.842,0.7892,0.8424666666666667,0.7190000000000001,0.8500000000000001,0.6525,0.9574499999999999,-0.9625,0.3267333333333334,-0.64604,-0.9464,0.759426,0.124,0.0095,0.0925,0.07333333333333332,0.11179999999999998,0.142,0.04588,0.139,0.11549999999999999,0.07600000000000001,0.10633333333333332,0.05,0.139,0.10667,0.737,0.875,0.8314999999999999,0.82,0.8378,0.7190000000000001,0.8474900000000002
2018-08-28 14:00:00,2018-08-28,-0.34425833333333333,0.08241666666666667,0.09275,0.8245833333333333,0.8369142857142857,0.07505714285714285,0.08794285714285714,-0.2228485714285714,-0.3309,0.4693666666666667,-0.3125666666666667,0.19326000000000002,-0.5898333333333333,-0.9464,0.07105,0.10233333333333333,0.04033333333333333,0.08066666666666666,0.08759999999999998,0.10606666666666666,0.142,0.057999999999999996,0.07233333333333333,0.07833333333333334,0.07733333333333335,0.12279999999999998,0.05140000000000001,0.139,0.092,0.8253333333333334,0.8813333333333332,0.842,0.7892,0.8424666666666667,0.7190000000000001,0.8500000000000001,-0.21267222222222223,0.9903,-0.9625,0.3267333333333334,-0.64604,-0.9464,0.759426,0.09000000000000001,0.006999999999999999,0.0925,0.07333333333333332,0.11179999999999998,0.142,0.04588,0.07455555555555556,0.129,0.07600000000000001,0.10633333333333332,0.05,0.139,0.10667,0.8353333333333334,0.8640000000000001,0.8314999999999999,0.82,0.8378,0.7190000000000001,0.8474900000000002
2018-08-28 13:30:00,2018-08-28,-0.28531818181818186,0.08600000000000001,0.09154545454545454,0.822181818181818,0.8365,0.07599999999999998,0.08741176470588236,-0.20020882352941177,-0.3309,0.4693666666666667,-0.3125666666666667,0.19326000000000002,-0.5610642857142857,-0.9464,0.07105,0.10233333333333333,0.04033333333333333,0.08066666666666666,0.08759999999999998,0.10607142857142857,0.142,0.057999999999999996,0.07233333333333333,0.07833333333333334,0.07733333333333335,0.12279999999999998,0.052,0.139,0.092,0.8253333333333334,0.8813333333333332,0.842,0.7892,0.8418571428571429,0.7190000000000001,0.8500000000000001,-0.21267222222222223,0.9903,-0.9625,0.3267333333333334,-0.5594,-0.9464,0.759426,0.09000000000000001,0.006999999999999999,0.0925,0.07333333333333332,0.11325,0.142,0.04588,0.07455555555555556,0.129,0.07600000000000001,0.10633333333333332,0.051750000000000004,0.139,0.10667,0.8353333333333334,0.8640000000000001,0.8314999999999999,0.82,0.8345,0.7190000000000001,0.8474900000000002
2018-08-28 13:00:00,2018-08-28,-0.28531818181818186,0.08600000000000001,0.09154545454545454,0.822181818181818,0.8365,0.07599999999999998,0.08741176470588236,-0.20020882352941177,-0.3309,0.4693666666666667,-0.3125666666666667,0.19326000000000002,-0.5610642857142857,-0.9464,0.07105,0.10233333333333333,0.04033333333333333,0.08066666666666666,0.08759999999999998,0.10607142857142857,0.142,0.057999999999999996,0.07233333333333333,0.07833333333333334,0.07733333333333335,0.12279999999999998,0.052,0.139,0.092,0.8253333333333334,0.8813333333333332,0.842,0.7892,0.8418571428571429,0.7190000000000001,0.8500000000000001,-0.21267222222222223,0.9903,-0.9625,0.3267333333333334,-0.5594,-0.9464,0.759426,0.09000000000000001,0.006999999999999999,0.0925,0.07333333333333332,0.11325,0.142,0.04588,0.07455555555555556,0.129,0.07600000000000001,0.10633333333333332,0.051750000000000004,0.139,0.10667,0.8353333333333334,0.8640000000000001,0.8314999999999999,0.82,0.8345,0.7190000000000001,0.8474900000000002
2018-08-28 12:30:00,2018-08-28,-0.21782000000000004,0.0878,0.09269999999999999,0.8192,0.836030303030303,0.07624242424242424,0.08763636363636365,-0.17717575757575757,-0.3309,0.4693666666666667,0.011299999999999977,0.19326000000000002,-0.5610642857142857,-0.9464,0.07105,0.10233333333333333,0.04033333333333333,0.081,0.08759999999999998,0.10607142857142857,0.142,0.057999999999999996,0.07233333333333333,0.07833333333333334,0.082,0.12279999999999998,0.052,0.139,0.092,0.8253333333333334,0.8813333333333332,0.837,0.7892,0.8418571428571429,0.7190000000000001,0.8500000000000001,-0.21267222222222223,0.9903,-0.9647,0.3267333333333334,-0.5594,-0.9464,0.759426,0.09000000000000001,0.006999999999999999,0.105,0.07333333333333332,0.11325,0.142,0.04588,0.07455555555555556,0.129,0.084,0.10633333333333332,0.051750000000000004,0.139,0.10667,0.8353333333333334,0.8640000000000001,0.8109999999999999,0.82,0.8345,0.7190000000000001,0.8474900000000002
2018-08-28 12:00:00,2018-08-28,-0.1368666666666667,0.08211111111111111,0.08722222222222221,0.8303333333333334,0.8396875,0.07428125,0.0859375,-0.15313750000000004,-0.3309,0.4693666666666667,0.011299999999999977,0.19326000000000002,-0.5610642857142857,0.54635,0.07105,0.10233333333333333,0.04033333333333333,0.081,0.08759999999999998,0.10607142857142857,0.064625,0.057999999999999996,0.07233333333333333,0.07833333333333334,0.082,0.12279999999999998,0.052,0.086,0.092,0.8253333333333334,0.8813333333333332,0.837,0.7892,0.8418571428571429,0.849125,0.8500000000000001,-0.21267222222222223,0.9903,-0.9647,0.3267333333333334,-0.5594,0.45043000000000005,0.759426,0.09000000000000001,0.006999999999999999,0.105,0.07333333333333332,0.11325,0.06649999999999999,0.04588,0.07455555555555556,0.129,0.084,0.10633333333333332,0.051750000000000004,0.0885,0.10667,0.8353333333333334,0.8640000000000001,0.8109999999999999,0.82,0.8345,0.8446,0.8474900000000002
2018-08-28 11:30:00,2018-08-28,-0.27776249999999997,0.07624999999999998,0.09725,0.826125,0.8389032258064516,0.07251612903225806,0.08848387096774193,-0.19002258064516123,-0.3309,0.36517999999999995,0.011299999999999977,0.19326000000000002,-0.5610642857142857,0.54635,0.07105,0.10233333333333333,0.047,0.081,0.08759999999999998,0.10607142857142857,0.064625,0.057999999999999996,0.07233333333333333,0.06820000000000001,0.082,0.12279999999999998,0.052,0.086,0.092,0.8253333333333334,0.8847999999999999,0.837,0.7892,0.8418571428571429,0.849125,0.8500000000000001,-0.21267222222222223,0.2908179047619048,-0.9647,0.3267333333333334,-0.5594,0.45043000000000005,0.759426,0.09000000000000001,0.04973333333333334,0.105,0.07333333333333332,0.11325,0.06649999999999999,0.04588,0.07455555555555556,0.08055904761904761,0.084,0.10633333333333332,0.051750000000000004,0.0885,0.10667,0.8353333333333334,0.869764761904762,0.8109999999999999,0.82,0.8345,0.8446,0.8474900000000002
2018-08-28 11:00:00,2018-08-28,-0.45851428571428576,0.07257142857142855,0.10385714285714286,0.8231428571428571,0.8386333333333333,0.07153333333333335,0.08973333333333332,-0.22927333333333333,-0.3309,0.36517999999999995,0.011299999999999977,-0.005299999999999999,-0.5610642857142857,0.54635,0.07105,0.10233333333333333,0.047,0.081,0.09675,0.10607142857142857,0.064625,0.057999999999999996,0.07233333333333333,0.06820000000000001,0.082,0.12799999999999997,0.052,0.086,0.092,0.8253333333333334,0.8847999999999999,0.837,0.7747499999999999,0.8418571428571429,0.849125,0.8500000000000001,-0.21267222222222223,0.2908179047619048,-0.9647,-0.0036499999999999866,-0.5594,0.45043000000000005,0.759426,0.09000000000000001,0.04973333333333334,0.105,0.08449999999999999,0.11325,0.06649999999999999,0.04588,0.07455555555555556,0.08055904761904761,0.084,0.10849999999999999,0.051750000000000004,0.0885,0.10667,0.8353333333333334,0.869764761904762,0.8109999999999999,0.8065,0.8345,0.8446,0.8474900000000002
2018-08-28 10:30:00,2018-08-28,-0.6487999999999999,0.06966666666666665,0.11033333333333332,0.8196666666666667,0.8384482758620689,0.07089655172413793,0.09058620689655171,-0.26073793103448273,-0.3309,0.36517999999999995,0.011299999999999977,-0.005299999999999999,-0.656776923076923,0.54635,0.07105,0.10233333333333333,0.047,0.081,0.09675,0.10923076923076924,0.064625,0.057999999999999996,0.07233333333333333,0.06820000000000001,0.082,0.12799999999999997,0.04907692307692307,0.086,0.092,0.8253333333333334,0.8847999999999999,0.837,0.7747499999999999,0.8416923076923077,0.849125,0.8500000000000001,-0.21267222222222223,0.2908179047619048,-0.9647,-0.0036499999999999866,-0.9735999999999999,0.45043000000000005,0.759426,0.09000000000000001,0.04973333333333334,0.105,0.08449999999999999,0.12933333333333333,0.06649999999999999,0.04588,0.07455555555555556,0.08055904761904761,0.084,0.10849999999999999,0.039,0.0885,0.10667,0.8353333333333334,0.869764761904762,0.8109999999999999,0.8065,0.8313333333333333,0.8446,0.8474900000000002
