,1. open,2. high,3. low,4. close,5. volume,increase_decrease,up_down,movement(%),MACD_Hist,MACD,MACD_Signal,SlowK,SlowD,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Middle Band,Real Upper Band,Real Lower Band,Chaikin A/D,OBV,sentiment_avg_30,"coun_neg, 30","coun_neu, 30","coun_pos, 30",sentiment_avg_60,"coun_neg, 60","coun_neu, 60","coun_pos, 60",sentiment_avg_120,"coun_neg, 120","coun_neu, 120","coun_pos, 120",sentiment_night_before_avg,"count_neg, night_before","count_neu, night_before","count_pos, night_before",sentiment_morning_avg,"count_neg, morning","count_neu, morning","count_pos, morning",day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day wired compound avg,two day nbc-news compound avg,two day abc-news compound avg,two day reuters compound avg,two day business-insider compound avg,two day the-new-york-times compound avg,two day techcrunch compound avg,two day wired neg avg,two day nbc-news neg avg,two day abc-news neg avg,two day reuters neg avg,two day business-insider neg avg,two day the-new-york-times neg avg,two day techcrunch neg avg,two day wired pos avg,two day nbc-news pos avg,two day abc-news pos avg,two day reuters pos avg,two day business-insider pos avg,two day the-new-york-times pos avg,two day techcrunch pos avg,two day wired neu avg,two day nbc-news neu avg,two day abc-news neu avg,two day reuters neu avg,two day business-insider neu avg,two day the-new-york-times neu avg,two day techcrunch neu avg,one day wired compound avg,one day nbc-news compound avg,one day abc-news compound avg,one day reuters compound avg,one day business-insider compound avg,one day the-new-york-times compound avg,one day techcrunch compound avg,one day wired neg avg,one day nbc-news neg avg,one day abc-news neg avg,one day reuters neg avg,one day business-insider neg avg,one day the-new-york-times neg avg,one day techcrunch neg avg,one day wired pos avg,one day nbc-news pos avg,one day abc-news pos avg,one day reuters pos avg,one day business-insider pos avg,one day the-new-york-times pos avg,one day techcrunch pos avg,one day wired neu avg,one day nbc-news neu avg,one day abc-news neu avg,one day reuters neu avg,one day business-insider neu avg,one day the-new-york-times neu avg,one day techcrunch neu avg,company
2018-08-28 10:30:00,177.56,177.7,176.92,176.92,1166215,-0.6400000000000148,0,-0.36,-0.1097,0.7052,0.815,38.5302,49.7329,38.7662,36.7068,-82.4182,50.0,50.0,177.2325,177.8469,176.6181,-58695516.7715,-43521554.0,-0.012312500000000004,8.0,8.0,8.0,0.08220076341183424,9.583333333333332,14.25,16.125,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.6487999999999999,0.06966666666666665,0.11033333333333332,0.8196666666666667,0.8384482758620689,0.07089655172413792,0.09058620689655172,-0.26073793103448273,0.54635,-0.3309,-0.005299999999999999,-0.6567769230769229,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.09675,0.10923076923076924,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12799999999999995,0.04907692307692307,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7747499999999999,0.8416923076923077,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,-0.0036499999999999866,-0.9736,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.08449999999999999,0.12933333333333333,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.1085,0.039,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.8065,0.8313333333333333,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 11:00:00,176.94,177.29,176.81,177.19,712655,0.25,1,0.14,-0.1241,0.6599,0.7839,43.2753,45.2165,48.6832,33.2791,-97.0237,25.0,25.0,177.165,177.7211,176.6089,-58279776.8132,-42808899.0,0.028863414634146337,11.0,17.0,13.0,0.04225982142857144,6.999999999999999,9.0,10.0,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.4585142857142858,0.07257142857142855,0.10385714285714286,0.8231428571428571,0.8386333333333333,0.07153333333333335,0.08973333333333333,-0.2292733333333333,0.54635,-0.3309,-0.005299999999999999,-0.5610642857142857,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.09675,0.10607142857142857,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12799999999999995,0.052000000000000005,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7747499999999999,0.8418571428571429,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,-0.0036499999999999866,-0.5594,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.08449999999999999,0.11325,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.1085,0.05175,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.8065,0.8345,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 11:30:00,177.14,177.17,176.65,176.96,843355,-0.1799999999999784,0,-0.1,-0.1484,0.5985,0.7468,30.9382,37.5812,41.1196,26.5236,-107.6326,0.0,0.0,177.17,177.7183,176.6217,-58117559.845,-43652254.0,0.063776,15.0,18.0,17.0,0.008275457317073166,9.5,12.5,10.5,0.0452381103644537,9.541666666666666,13.375,13.3125,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.2777625,0.07624999999999997,0.09725,0.826125,0.8389032258064516,0.07251612903225806,0.08848387096774192,-0.19002258064516125,0.54635,-0.3309,0.19326,-0.5610642857142857,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7892,0.8418571428571429,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,0.3267333333333334,-0.5594,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.07333333333333332,0.11325,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.10633333333333332,0.05175,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.82,0.8345,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 12:00:00,176.975,177.23,176.88,176.96,759712,-0.01499999999998636,0,-0.01,-0.1626,0.5435,0.7062,32.4285,35.5473,41.1196,21.1515,-27.2089,25.0,75.0,177.0075,177.2208,176.7943,-58529957.8972,-43652254.0,0.06896400000000001,10.0,21.0,19.0,0.04631970731707317,13.0,17.5,15.0,0.044289764372822296,10.0,13.25,12.5,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.1368666666666667,0.08211111111111111,0.08722222222222221,0.8303333333333334,0.8396875,0.07428125,0.0859375,-0.15313750000000004,0.54635,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.105,0.04588,0.0885,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.084,0.10667,0.8446,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 12:30:00,176.99,177.19,176.85,176.8978,669267,-0.0922000000000196,0,-0.05,-0.1735,0.4894,0.6628,26.8191,30.0619,38.2612,16.3421,-33.9028,0.0,50.0,177.002,177.225,176.77900000000002,-59011078.0312,-44321521.0,0.04891551724137931,18.0,16.0,24.0,0.06637000000000001,12.5,19.5,18.0,0.03732272865853658,11.0,16.0,14.25,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.21782000000000004,0.0878,0.0927,0.8192,0.836030303030303,0.07624242424242424,0.08763636363636365,-0.17717575757575754,-0.9464,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,0.011299999999999977,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.081,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.08199999999999999,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8370000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9647,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.105,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.084,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 13:00:00,176.88,177.0098,176.78,176.8307,652154,-0.04929999999998813,0,-0.03,-0.1815,0.436,0.6174,27.1204,28.7893,34.7842,16.9214,-101.6842,0.0,25.0,176.9121,177.019,176.8053,-59375435.5195,-44973675.0,-0.0039790697674418575,13.0,13.0,17.0,0.058939758620689675,14.0,18.5,21.5,0.05262973296888142,13.5,18.0,18.25,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.28531818181818186,0.08600000000000001,0.09154545454545454,0.822181818181818,0.8365,0.07599999999999997,0.08741176470588237,-0.20020882352941172,-0.9464,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,-0.3125666666666667,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.08066666666666666,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.07733333333333335,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8420000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9625,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.0925,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.07600000000000001,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 13:30:00,176.82,177.1134,176.77,177.03,402193,0.210000000000008,1,0.12,-0.1699,0.4051,0.575,39.118,31.0192,52.0445,15.5014,14.0802,25.0,0.0,176.9296,177.0773,176.782,-59168611.2764,-44571482.0,0.12743191489361705,12.0,13.0,22.0,0.022468223736968742,15.5,14.5,20.5,0.04441911186848437,14.0,17.0,19.25,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.28531818181818186,0.08600000000000001,0.09154545454545454,0.822181818181818,0.8365,0.07599999999999997,0.08741176470588237,-0.20020882352941172,-0.9464,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,-0.3125666666666667,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.08066666666666666,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.07733333333333335,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8420000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9625,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.0925,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.07600000000000001,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 14:00:00,177.04,177.26,176.96,177.23,571076,0.18999999999999773,1,0.11,-0.1462,0.3922,0.5384,62.5438,42.9274,64.5858,21.5861,133.3333,100.0,75.0,176.9971,177.3019,176.6924,-58711750.4753,-44000406.0,0.060242424242424236,13.0,36.0,17.0,0.061726422563087614,12.5,13.0,19.5,0.06033309059188863,13.25,15.75,20.5,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.3442583333333333,0.08241666666666668,0.09275,0.8245833333333333,0.8369142857142857,0.07505714285714285,0.08794285714285714,-0.2228485714285714,-0.9464,-0.3309,0.19326,-0.5898333333333333,0.4693666666666667,-0.3125666666666667,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10606666666666666,0.04033333333333333,0.08066666666666666,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.05140000000000002,0.07833333333333334,0.07733333333333335,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8424666666666667,0.8813333333333332,0.8420000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.64604,0.9903,-0.9625,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11179999999999997,0.006999999999999999,0.0925,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05,0.129,0.07600000000000001,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8378,0.8640000000000001,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 14:30:00,177.225,177.32,176.95,177.07,859593,-0.15500000000000114,0,-0.09,-0.1388,0.3649,0.5037,71.3138,57.6585,50.4996,28.3991,54.9919,100.0,50.0,177.0402,177.3246,176.7557,-59013737.063,-44859999.0,0.048840909090909095,19.0,24.0,23.0,0.09383716956802067,12.5,24.5,19.5,0.05815269665249467,14.0,19.5,20.0,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.18242857142857144,0.08785714285714287,0.0892142857142857,0.8227142857142857,0.8355405405405405,0.07751351351351353,0.08686486486486486,-0.16817837837837835,-0.9464,-0.08504999999999999,0.19326,-0.5898333333333333,0.5344,-0.3125666666666667,0.07105,0.142,0.10775,0.08759999999999997,0.10606666666666666,0.03628571428571429,0.08066666666666666,0.057999999999999996,0.139,0.08900000000000001,0.12279999999999998,0.05140000000000002,0.08171428571428573,0.07733333333333335,0.092,0.7190000000000001,0.80325,0.7892,0.8424666666666667,0.8819999999999998,0.8420000000000001,0.8500000000000001,-0.9464,0.6525,0.3267333333333334,-0.64604,0.95745,-0.9625,0.759426,0.142,0.124,0.07333333333333332,0.11179999999999997,0.0095,0.0925,0.04588,0.139,0.139,0.10633333333333332,0.05,0.1155,0.07600000000000001,0.10667,0.7190000000000001,0.737,0.82,0.8378,0.875,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 15:00:00,177.07,177.07,176.4271,176.5195,1147274,-0.5504999999999995,0,-0.31,-0.1666,0.2954,0.4621,52.9241,62.2606,25.2419,32.7076,-130.9537,75.0,100.0,176.9624,177.4952,176.4295,-59831211.3143,-46007273.0,0.1698222222222222,12.0,17.0,34.0,0.0545416666666667,16.0,30.0,20.0,0.058134044614877124,14.25,21.5,19.75,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.1583875,0.08893750000000003,0.08462499999999999,0.82625,0.8363333333333335,0.07848717948717948,0.0851025641025641,-0.15904615384615384,-0.9464,-0.08504999999999999,0.19326,-0.5898333333333333,0.5901125,-0.4745,0.07105,0.142,0.10775,0.08759999999999997,0.10606666666666666,0.034875,0.0805,0.057999999999999996,0.139,0.08900000000000001,0.12279999999999998,0.05140000000000002,0.08712500000000001,0.07500000000000001,0.092,0.7190000000000001,0.80325,0.7892,0.8424666666666667,0.8779999999999999,0.8444999999999999,0.8500000000000001,-0.9464,0.6525,0.3267333333333334,-0.64604,0.965,-0.9617666666666668,0.759426,0.142,0.124,0.07333333333333332,0.11179999999999997,0.014666666666666668,0.08833333333333332,0.04588,0.139,0.139,0.10633333333333332,0.05,0.11866666666666666,0.07333333333333335,0.10667,0.7190000000000001,0.737,0.82,0.8378,0.8666666666666666,0.8383333333333333,0.8474900000000002,Facebook
2018-08-28 15:30:00,176.53,176.54,175.87,176.27,2027776,-0.2599999999999909,0,-0.15,-0.1955,0.2177,0.4132,30.8271,51.6883,19.3835,42.3833,-110.2036,50.0,100.0,176.7724,177.5562,175.9886,-59437700.2069,-48035049.0,0.11343563218390805,21.0,29.0,37.0,0.1093315656565657,15.5,20.5,28.5,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318.0,418.0,422.0,0.08616517985611506,198.0,199.0,298.0,2018-08-28,-0.1583875,0.08893750000000003,0.08462499999999999,0.82625,0.8363333333333335,0.07848717948717948,0.0851025641025641,-0.15904615384615384,-0.9464,-0.08504999999999999,0.19326,-0.5898333333333333,0.5901125,-0.4745,0.07105,0.142,0.10775,0.08759999999999997,0.10606666666666666,0.034875,0.0805,0.057999999999999996,0.139,0.08900000000000001,0.12279999999999998,0.05140000000000002,0.08712500000000001,0.07500000000000001,0.092,0.7190000000000001,0.80325,0.7892,0.8424666666666667,0.8779999999999999,0.8444999999999999,0.8500000000000001,-0.9464,0.6525,0.3267333333333334,-0.64604,0.965,-0.9617666666666668,0.759426,0.142,0.124,0.07333333333333332,0.11179999999999997,0.014666666666666668,0.08833333333333332,0.04588,0.139,0.139,0.10633333333333332,0.05,0.11866666666666666,0.07333333333333335,0.10667,0.7190000000000001,0.737,0.82,0.8378,0.8666666666666666,0.8383333333333333,0.8474900000000002,Facebook
2018-08-29 09:30:00,176.135,176.75,175.29,175.84,2899568,-0.2949999999999875,0,-0.17,-0.2345,0.1201,0.3546,21.6764,35.1425,12.6414,52.4771,-88.9046,25.0,100.0,176.4249,177.3144,175.5354,-60152660.1031,-50934617.0,0.061008711697889115,14.5,20.83333333333333,22.58333333333333,0.0670482997738997,13.522727272727273,18.35606060606061,21.34469696969697,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383.0,472.0,525.0,0.02462653534183082,256.0,291.0,316.0,2018-08-29,-0.32637857142857146,0.061857142857142874,0.060928571428571436,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,-0.9719,0.8258,0.491775,-0.5002125,0.22657,-0.960025,0.962825,0.1265,0.083,0.0705,0.076875,0.056700000000000014,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.13075,0.050875,0.0884,0.07125000000000001,0.092,0.762,0.7715,0.79875,0.8720625,0.8549,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.9869,-0.3768625,-0.5082599999999999,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.062,0.050875,0.07680000000000001,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.204,0.049625,0.053000000000000005,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.735,0.8993749999999999,0.8702,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 10:00:00,175.8,175.91,175.45,175.83,1284737,0.030000000000001137,1,0.02,-0.2505,0.0414,0.2919,27.0938,26.5324,12.5065,60.0474,-92.0343,0.0,75.0,176.1149,176.7018,175.5279,-59314791.8519,-52219354.0,-0.013179310344827591,9.0,11.0,9.0,0.0670482997738997,13.522727272727273,18.35606060606061,21.34469696969697,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383.0,472.0,525.0,0.02462653534183082,256.0,291.0,316.0,2018-08-29,-0.32637857142857146,0.061857142857142874,0.060928571428571436,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,-0.9719,0.8258,0.491775,-0.5002125,0.22657,-0.960025,0.962825,0.1265,0.083,0.0705,0.076875,0.056700000000000014,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.13075,0.050875,0.0884,0.07125000000000001,0.092,0.762,0.7715,0.79875,0.8720625,0.8549,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.9869,-0.3768625,-0.5082599999999999,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.062,0.050875,0.07680000000000001,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.204,0.049625,0.053000000000000005,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.735,0.8993749999999999,0.8702,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 10:30:00,175.84,176.28,175.29,175.55200000000002,1712754,-0.2880000000000109,0,-0.16,-0.2679,-0.0429,0.225,22.8048,23.8583,8.962,51.5424,-70.7004,0.0,100.0,175.873,176.3864,175.3596,-60120972.3114,-53932108.0,0.1390925925925926,4.0,10.0,13.0,0.02391470067653076,11.75,15.916666666666664,15.791666666666664,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383.0,472.0,525.0,0.02462653534183082,256.0,291.0,316.0,2018-08-29,-0.32637857142857146,0.061857142857142874,0.060928571428571436,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,-0.9719,0.8258,0.491775,-0.5002125,0.22657,-0.960025,0.962825,0.1265,0.083,0.0705,0.076875,0.056700000000000014,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.13075,0.050875,0.0884,0.07125000000000001,0.092,0.762,0.7715,0.79875,0.8720625,0.8549,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.9869,-0.3768625,-0.5082599999999999,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.062,0.050875,0.07680000000000001,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.204,0.049625,0.053000000000000005,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.735,0.8993749999999999,0.8702,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 11:00:00,175.54,176.1107,175.54,176.0315,1073041,0.4915000000000021,1,0.28,-0.2361,-0.0702,0.1659,30.7027,26.8671,44.8848,45.1637,45.5711,25.0,75.0,175.8134,176.1552,175.4715,-59345784.6788,-52859067.0,0.12353823529411764,9.0,8.0,17.0,0.06295664112388251,6.5,10.499999999999998,10.999999999999998,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383.0,472.0,525.0,0.02462653534183082,256.0,291.0,316.0,2018-08-29,-0.09532352941176472,0.07541176470588236,0.054941176470588236,0.8696470588235293,0.846622222222222,0.08453333333333334,0.0688,-0.02450666666666668,-0.9719,0.8258,0.5883399999999999,-0.4128294117647057,0.2958727272727273,-0.960025,0.962825,0.1265,0.083,0.0698,0.07294117647058823,0.05190909090909091,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.1446,0.054000000000000006,0.09054545454545457,0.07125000000000001,0.092,0.762,0.7715,0.7856,0.8728823529411766,0.8575454545454545,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.98075,-0.2255111111111112,-0.2587333333333333,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.0645,0.04633333333333333,0.06466666666666666,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.202,0.05566666666666667,0.06283333333333332,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8978888888888888,0.8725,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 11:30:00,176.0,176.18,175.76,175.87,767317,-0.12999999999999545,0,-0.07,-0.2157,-0.1037,0.112,35.0776,29.5284,38.1283,37.4285,81.1043,0.0,50.0,175.8209,176.1661,175.4757,-59711169.7454,-53626384.0,0.059459574468085113,13.0,16.0,18.0,0.13131541394335516,6.5,8.999999999999998,15.0,0.07761505730994295,9.125,12.458333333333332,15.395833333333332,0.05143862318840578,383.0,472.0,525.0,0.02462653534183082,256.0,291.0,316.0,2018-08-29,-0.03457777777777779,0.0778888888888889,0.05483333333333335,0.8672777777777777,0.8461956521739128,0.08530434782608698,0.06845652173913043,-0.002276086956521745,-0.9719,0.8258,0.5883399999999999,-0.4128294117647057,0.2958727272727273,-0.960025,0.96988,0.1265,0.083,0.0698,0.07294117647058823,0.05190909090909091,0.0865,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.054000000000000006,0.09054545454545457,0.07125000000000001,0.0976,0.762,0.7715,0.7856,0.8728823529411766,0.8575454545454545,0.8422499999999999,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.2255111111111112,-0.2587333333333333,0.2746421428571429,0.9981,0.0765,0.08825000000000001,0.0645,0.04633333333333333,0.06466666666666666,0.07656666666666666,0.053,0.09233333333333334,0.09229166666666667,0.202,0.05566666666666667,0.06283333333333332,0.09570476190476188,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8978888888888888,0.8725,0.8276880952380952,0.8270000000000001,Facebook
2018-08-29 12:00:00,175.88,175.92,175.44,175.5251,709158,-0.35489999999998645,0,-0.2,-0.2146,-0.1562,0.0584,38.0872,34.6225,26.6888,39.4711,-87.9354,25.0,25.0,175.7446,176.1728,175.3165,-60168875.0206,-54335542.0,0.14011698113207546,11.0,15.0,27.0,0.09149890488110138,11.0,12.0,17.5,0.07722777300249194,8.75,11.25,14.25,0.05143862318840578,383.0,472.0,525.0,0.02462653534183082,256.0,291.0,316.0,2018-08-29,-0.03457777777777779,0.0778888888888889,0.05483333333333335,0.8672777777777777,0.8461956521739128,0.08530434782608698,0.06845652173913043,-0.002276086956521745,-0.9719,0.8258,0.5883399999999999,-0.4128294117647057,0.2958727272727273,-0.960025,0.96988,0.1265,0.083,0.0698,0.07294117647058823,0.05190909090909091,0.0865,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.054000000000000006,0.09054545454545457,0.07125000000000001,0.0976,0.762,0.7715,0.7856,0.8728823529411766,0.8575454545454545,0.8422499999999999,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.2255111111111112,-0.2587333333333333,0.2746421428571429,0.9981,0.0765,0.08825000000000001,0.0645,0.04633333333333333,0.06466666666666666,0.07656666666666666,0.053,0.09233333333333334,0.09229166666666667,0.202,0.05566666666666667,0.06283333333333332,0.09570476190476188,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8978888888888888,0.8725,0.8276880952380952,0.8270000000000001,Facebook
